t_stamp,phase,guilty_stage,max_stage_ratio,guilty_feature,feature_score,anomalous_sensors,anomalous_sensor_scores
2019-12-06 10:37:18,cyber_attack,P2,119.54410047979667,AIT201.Pv,214.96869609937443,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 214.96869609937443, ""AIT202.Pv"": 35.08980228225253, ""AIT203.Pv"": 26.452269595518285}"
2019-12-06 10:37:19,cyber_attack,P2,119.56792185787133,AIT201.Pv,214.78428799941776,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 214.78428799941776, ""AIT202.Pv"": 35.19664980092089, ""AIT203.Pv"": 26.58807148457754}"
2019-12-06 10:37:20,cyber_attack,P2,119.58803307265227,AIT201.Pv,214.60767952421645,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 214.60767952421645, ""AIT202.Pv"": 35.30096038955199, ""AIT203.Pv"": 26.71698911230624}"
2019-12-06 10:37:21,cyber_attack,P2,119.5792507593084,AIT201.Pv,214.3639221740524,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 214.3639221740524, ""AIT202.Pv"": 35.408445745425915, ""AIT203.Pv"": 26.842879231931853}"
2019-12-06 10:37:22,cyber_attack,P2,119.5681063735917,AIT201.Pv,214.11050822283045,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 214.11050822283045, ""AIT202.Pv"": 35.51348769956457, ""AIT203.Pv"": 26.9681541929774}"
2019-12-06 10:37:23,cyber_attack,P2,119.52240093375868,AIT201.Pv,213.78594728707785,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 213.78594728707785, ""AIT202.Pv"": 35.6157243316735, ""AIT203.Pv"": 27.08509369732195}"
2019-12-06 10:37:24,cyber_attack,P2,119.4489714302985,AIT201.Pv,213.40044689875623,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 213.40044689875623, ""AIT202.Pv"": 35.71299813375499, ""AIT203.Pv"": 27.192630654093247}"
2019-12-06 10:37:25,cyber_attack,P2,119.36744950250285,AIT201.Pv,212.98544298174792,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 212.98544298174792, ""AIT202.Pv"": 35.807858840723675, ""AIT203.Pv"": 27.304136615491043}"
2019-12-06 10:37:26,cyber_attack,P2,119.27002218972179,AIT201.Pv,212.5323362030426,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 212.5323362030426, ""AIT202.Pv"": 35.903609081497024, ""AIT203.Pv"": 27.40506345769442}"
2019-12-06 10:37:27,cyber_attack,P2,119.15929835246169,AIT201.Pv,212.04765504970317,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 212.04765504970317, ""AIT202.Pv"": 36.00152432622282, ""AIT203.Pv"": 27.504450335230583}"
2019-12-06 10:37:28,cyber_attack,P2,119.03601322583009,AIT201.Pv,211.5583804169956,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 211.5583804169956, ""AIT202.Pv"": 36.09083616351136, ""AIT203.Pv"": 27.60295049987989}"
2019-12-06 10:37:29,cyber_attack,P2,118.9091944373214,AIT201.Pv,211.053261675034,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 211.053261675034, ""AIT202.Pv"": 36.18312156494804, ""AIT203.Pv"": 27.705973224626742}"
2019-12-06 10:37:30,cyber_attack,P2,118.76731019430652,AIT201.Pv,210.52850436042957,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 210.52850436042957, ""AIT202.Pv"": 36.269132676137616, ""AIT203.Pv"": 27.802783648503414}"
2019-12-06 10:37:31,cyber_attack,P2,118.6142228919777,AIT201.Pv,209.9989148011902,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 209.9989148011902, ""AIT202.Pv"": 36.35229665562543, ""AIT203.Pv"": 27.893615198298757}"
2019-12-06 10:37:32,cyber_attack,P2,118.44818786256134,AIT201.Pv,209.47396920971053,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 209.47396920971053, ""AIT202.Pv"": 36.42873344779221, ""AIT203.Pv"": 27.972930400548403}"
2019-12-06 10:37:33,cyber_attack,P2,118.2827302085418,AIT201.Pv,208.9497004973003,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 208.9497004973003, ""AIT202.Pv"": 36.5059456049552, ""AIT203.Pv"": 28.052551698357977}"
2019-12-06 10:37:34,cyber_attack,P2,118.11737155359758,AIT201.Pv,208.42877689312837,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 208.42877689312837, ""AIT202.Pv"": 36.58154527252214, ""AIT203.Pv"": 28.134419393729065}"
2019-12-06 10:37:35,cyber_attack,P2,117.93908413717571,AIT201.Pv,207.90459834984512,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 207.90459834984512, ""AIT202.Pv"": 36.639996371147376, ""AIT203.Pv"": 28.208449200263992}"
2019-12-06 10:37:36,cyber_attack,P2,117.76048353129148,AIT201.Pv,207.3800477419833,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 207.3800477419833, ""AIT202.Pv"": 36.69547834156792, ""AIT203.Pv"": 28.278324418671783}"
2019-12-06 10:37:37,cyber_attack,P2,117.58535688736899,AIT201.Pv,206.85489916105664,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 206.85489916105664, ""AIT202.Pv"": 36.75135535460254, ""AIT203.Pv"": 28.34863748362178}"
2019-12-06 10:37:38,cyber_attack,P2,117.40129016772623,AIT201.Pv,206.3227302278745,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 206.3227302278745, ""AIT202.Pv"": 36.79446774121643, ""AIT203.Pv"": 28.411549436523043}"
2019-12-06 10:37:39,cyber_attack,P2,117.19624268138206,AIT201.Pv,205.7532877254371,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 205.7532877254371, ""AIT202.Pv"": 36.83066621584424, ""AIT203.Pv"": 28.468682671523837}"
2019-12-06 10:37:40,cyber_attack,P2,116.99093530326476,AIT201.Pv,205.18449334770503,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 205.18449334770503, ""AIT202.Pv"": 36.86419976240352, ""AIT203.Pv"": 28.523266841518243}"
2019-12-06 10:37:41,cyber_attack,P2,116.77692164033783,AIT201.Pv,204.61037520458368,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 204.61037520458368, ""AIT202.Pv"": 36.890230491047234, ""AIT203.Pv"": 28.57322877636079}"
2019-12-06 10:37:42,cyber_attack,P2,116.55158576688152,AIT201.Pv,204.02078114888496,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 204.02078114888496, ""AIT202.Pv"": 36.91379039380087, ""AIT203.Pv"": 28.62419093109388}"
2019-12-06 10:37:43,cyber_attack,P2,116.32000449395719,AIT201.Pv,203.43076545875516,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 203.43076545875516, ""AIT202.Pv"": 36.93261289505394, ""AIT203.Pv"": 28.675812266901392}"
2019-12-06 10:37:44,cyber_attack,P2,116.07967038183854,AIT201.Pv,202.8468838128291,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 202.8468838128291, ""AIT202.Pv"": 36.94554781160328, ""AIT203.Pv"": 28.71435670535393}"
2019-12-06 10:37:45,cyber_attack,P2,115.80854550093927,AIT201.Pv,202.2022019390006,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 202.2022019390006, ""AIT202.Pv"": 36.95627099519295, ""AIT203.Pv"": 28.745734771916293}"
2019-12-06 10:37:46,cyber_attack,P2,115.53000677309288,AIT201.Pv,201.54342705979943,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 201.54342705979943, ""AIT202.Pv"": 36.96054002090134, ""AIT203.Pv"": 28.777150041271053}"
2019-12-06 10:37:47,cyber_attack,P2,115.25569135487099,AIT201.Pv,200.8873673338884,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 200.8873673338884, ""AIT202.Pv"": 36.9610732400338, ""AIT203.Pv"": 28.80755906199399}"
2019-12-06 10:37:48,cyber_attack,P2,114.98075269011227,AIT201.Pv,200.23252982085373,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 200.23252982085373, ""AIT202.Pv"": 36.95387058300017, ""AIT203.Pv"": 28.838700991232795}"
2019-12-06 10:37:49,cyber_attack,P2,114.70461293251017,AIT201.Pv,199.57633794350588,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 199.57633794350588, ""AIT202.Pv"": 36.94513633972228, ""AIT203.Pv"": 28.863765895698133}"
2019-12-06 10:37:50,cyber_attack,P2,114.42381667265583,AIT201.Pv,198.9194762481919,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 198.9194762481919, ""AIT202.Pv"": 36.93868777746833, ""AIT203.Pv"": 28.87557752377062}"
2019-12-06 10:37:51,cyber_attack,P2,114.14096676793879,AIT201.Pv,198.2625650208209,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 198.2625650208209, ""AIT202.Pv"": 36.92938276240487, ""AIT203.Pv"": 28.885517375082124}"
2019-12-06 10:37:52,cyber_attack,P2,113.85963226660502,AIT201.Pv,197.60976323227885,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 197.60976323227885, ""AIT202.Pv"": 36.91802677799034, ""AIT203.Pv"": 28.89698791744093}"
2019-12-06 10:37:53,cyber_attack,P2,113.57198168951689,AIT201.Pv,196.9517636807153,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 196.9517636807153, ""AIT202.Pv"": 36.899057642109376, ""AIT203.Pv"": 28.906523429852324}"
2019-12-06 10:37:54,cyber_attack,P2,113.28956571428857,AIT201.Pv,196.30343228817685,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 196.30343228817685, ""AIT202.Pv"": 36.88635405327436, ""AIT203.Pv"": 28.912456965960526}"
2019-12-06 10:37:55,cyber_attack,P2,113.00044157943537,AIT201.Pv,195.64533092120524,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 195.64533092120524, ""AIT202.Pv"": 36.8706025686457, ""AIT203.Pv"": 28.91513449349208}"
2019-12-06 10:37:56,cyber_attack,P2,112.710684048454,AIT201.Pv,194.9862092620098,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 194.9862092620098, ""AIT202.Pv"": 36.85216685597907, ""AIT203.Pv"": 28.918286601620306}"
2019-12-06 10:37:57,cyber_attack,P2,112.41731085336856,AIT201.Pv,194.32639871708287,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 194.32639871708287, ""AIT202.Pv"": 36.83304963974668, ""AIT203.Pv"": 28.91446014781319}"
2019-12-06 10:37:58,cyber_attack,P2,112.10956493388073,AIT201.Pv,193.63195543710577,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 193.63195543710577, ""AIT202.Pv"": 36.8178761120946, ""AIT203.Pv"": 28.90835254393442}"
2019-12-06 10:37:59,cyber_attack,P2,111.79688311595223,AIT201.Pv,192.9345721222455,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 192.9345721222455, ""AIT202.Pv"": 36.799641052513294, ""AIT203.Pv"": 28.89525816708798}"
2019-12-06 10:38:00,cyber_attack,P2,111.47118756236779,AIT201.Pv,192.20947490993453,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 192.20947490993453, ""AIT202.Pv"": 36.780468198150366, ""AIT203.Pv"": 28.881386350155708}"
2019-12-06 10:38:01,cyber_attack,P2,111.14682603634428,AIT201.Pv,191.4861999997353,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 191.4861999997353, ""AIT202.Pv"": 36.76186217676418, ""AIT203.Pv"": 28.86835622598107}"
2019-12-06 10:38:02,cyber_attack,P2,110.79809551436523,AIT201.Pv,190.70196919140707,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 190.70196919140707, ""AIT202.Pv"": 36.744089459597646, ""AIT203.Pv"": 28.854332680618803}"
2019-12-06 10:38:03,cyber_attack,P2,110.44116423515247,AIT201.Pv,189.91531646693065,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 189.91531646693065, ""AIT202.Pv"": 36.72373454992473, ""AIT203.Pv"": 28.829237266097827}"
2019-12-06 10:38:04,cyber_attack,P2,110.08486738117516,AIT201.Pv,189.13128869147167,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 189.13128869147167, ""AIT202.Pv"": 36.70480914018419, ""AIT203.Pv"": 28.805702657774027}"
2019-12-06 10:38:05,cyber_attack,P2,109.71787699883681,AIT201.Pv,188.32956064839493,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 188.32956064839493, ""AIT202.Pv"": 36.67822304369342, ""AIT203.Pv"": 28.781693582415503}"
2019-12-06 10:38:06,cyber_attack,P2,109.3342187494366,AIT201.Pv,187.49415426170836,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 187.49415426170836, ""AIT202.Pv"": 36.65185620740394, ""AIT203.Pv"": 28.75088998830974}"
2019-12-06 10:38:07,cyber_attack,P2,108.95067029878703,AIT201.Pv,186.65959639276576,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 186.65959639276576, ""AIT202.Pv"": 36.62666554812707, ""AIT203.Pv"": 28.716137131187896}"
2019-12-06 10:38:08,cyber_attack,P2,108.55267368341877,AIT201.Pv,185.820085843798,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 185.820085843798, ""AIT202.Pv"": 36.59365001420248, ""AIT203.Pv"": 28.672611900883226}"
2019-12-06 10:38:09,cyber_attack,P2,108.14151426535835,AIT201.Pv,184.95160634831123,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 184.95160634831123, ""AIT202.Pv"": 36.55543962379514, ""AIT203.Pv"": 28.6293174754686}"
2019-12-06 10:38:10,cyber_attack,P2,107.73214331991716,AIT201.Pv,184.0868990787772,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 184.0868990787772, ""AIT202.Pv"": 36.51849242608419, ""AIT203.Pv"": 28.58180839509001}"
2019-12-06 10:38:11,cyber_attack,P2,107.31494598475373,AIT201.Pv,183.2147090415355,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 183.2147090415355, ""AIT202.Pv"": 36.48445848974741, ""AIT203.Pv"": 28.528573272113007}"
2019-12-06 10:38:12,cyber_attack,P2,106.88176215714758,AIT201.Pv,182.31057832404213,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 182.31057832404213, ""AIT202.Pv"": 36.44571734740115, ""AIT203.Pv"": 28.47602643600303}"
2019-12-06 10:38:13,cyber_attack,P2,106.44523321402191,AIT201.Pv,181.40620524930492,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 181.40620524930492, ""AIT202.Pv"": 36.407741367906375, ""AIT203.Pv"": 28.423752738128364}"
2019-12-06 10:38:14,cyber_attack,P2,106.00678089721652,AIT201.Pv,180.5033980196297,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 180.5033980196297, ""AIT202.Pv"": 36.36614072303006, ""AIT203.Pv"": 28.36982884400189}"
2019-12-06 10:38:15,cyber_attack,P2,105.56078988220328,AIT201.Pv,179.59843431656768,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 179.59843431656768, ""AIT202.Pv"": 36.31741491890222, ""AIT203.Pv"": 28.301214275278724}"
2019-12-06 10:38:16,cyber_attack,P2,105.10806897063961,AIT201.Pv,178.68060078553728,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 178.68060078553728, ""AIT202.Pv"": 36.273710938432096, ""AIT203.Pv"": 28.230160223631398}"
2019-12-06 10:38:17,cyber_attack,P2,104.69479851866726,AIT201.Pv,177.8465493513659,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 177.8465493513659, ""AIT202.Pv"": 36.22612237817593, ""AIT203.Pv"": 28.16253683335385}"
2019-12-06 10:38:18,cyber_attack,P2,104.27747566145042,AIT201.Pv,177.0000452354195,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 177.0000452354195, ""AIT202.Pv"": 36.17995011785645, ""AIT203.Pv"": 28.09393486277504}"
2019-12-06 10:38:19,cyber_attack,P2,103.89803884915412,AIT201.Pv,176.24331203250767,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 176.24331203250767, ""AIT202.Pv"": 36.12584860210439, ""AIT203.Pv"": 28.024359716133503}"
2019-12-06 10:38:20,cyber_attack,P2,103.51193742290549,AIT201.Pv,175.47329090167915,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 175.47329090167915, ""AIT202.Pv"": 36.07329138135143, ""AIT203.Pv"": 27.950538818023475}"
2019-12-06 10:38:21,cyber_attack,P2,103.14785817424011,AIT201.Pv,174.76263451825804,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 174.76263451825804, ""AIT202.Pv"": 36.01598526737987, ""AIT203.Pv"": 27.871914072950734}"
2019-12-06 10:38:22,cyber_attack,P2,102.79035370464263,AIT201.Pv,174.06554569564503,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 174.06554569564503, ""AIT202.Pv"": 35.959110816593906, ""AIT203.Pv"": 27.792663736206197}"
2019-12-06 10:38:23,cyber_attack,P2,102.45796416876635,AIT201.Pv,173.4347436612112,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 173.4347436612112, ""AIT202.Pv"": 35.89454308365176, ""AIT203.Pv"": 27.713749833060422}"
2019-12-06 10:38:24,cyber_attack,P2,102.14335944303076,AIT201.Pv,172.85684275186017,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 172.85684275186017, ""AIT202.Pv"": 35.82959031408712, ""AIT203.Pv"": 27.633574585782505}"
2019-12-06 10:38:25,cyber_attack,P2,101.8683400080327,AIT201.Pv,172.37963133664772,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 172.37963133664772, ""AIT202.Pv"": 35.76267815506024, ""AIT203.Pv"": 27.556155900499405}"
2019-12-06 10:38:26,cyber_attack,P2,101.60518999555501,AIT201.Pv,171.94487394299216,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 171.94487394299216, ""AIT202.Pv"": 35.69705700268796, ""AIT203.Pv"": 27.473264423805084}"
2019-12-06 10:38:27,cyber_attack,P2,101.35206850216787,AIT201.Pv,171.5327069698368,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 171.5327069698368, ""AIT202.Pv"": 35.63044499908279, ""AIT203.Pv"": 27.387930976773266}"
2019-12-06 10:38:28,cyber_attack,P2,101.09718817363233,AIT201.Pv,171.1176389720092,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 171.1176389720092, ""AIT202.Pv"": 35.559216279488346, ""AIT203.Pv"": 27.30234270893048}"
2019-12-06 10:38:29,cyber_attack,P2,100.85298086037874,AIT201.Pv,170.72945952804824,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 170.72945952804824, ""AIT202.Pv"": 35.48784500389158, ""AIT203.Pv"": 27.216505084404933}"
2019-12-06 10:38:30,cyber_attack,P2,100.59199643317409,AIT201.Pv,170.305929998884,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 170.305929998884, ""AIT202.Pv"": 35.4094011285043, ""AIT203.Pv"": 27.125495115437843}"
2019-12-06 10:38:31,cyber_attack,P2,100.34352595476281,AIT201.Pv,169.89991926325237,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 169.89991926325237, ""AIT202.Pv"": 35.329073096165445, ""AIT203.Pv"": 27.034494129428307}"
2019-12-06 10:38:32,cyber_attack,P2,100.10282004555812,AIT201.Pv,169.49863066350773,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 169.49863066350773, ""AIT202.Pv"": 35.249504792572466, ""AIT203.Pv"": 26.950901866646667}"
2019-12-06 10:38:33,cyber_attack,P2,99.85642976398229,AIT201.Pv,169.09293139012348,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 169.09293139012348, ""AIT202.Pv"": 35.16613299450204, ""AIT203.Pv"": 26.86558661810618}"
2019-12-06 10:38:34,cyber_attack,P2,99.58970853452273,AIT201.Pv,168.6463141781057,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 168.6463141781057, ""AIT202.Pv"": 35.08042892846306, ""AIT203.Pv"": 26.776992923934127}"
2019-12-06 10:38:35,cyber_attack,P2,99.3131648102363,AIT201.Pv,168.1725697236616,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 168.1725697236616, ""AIT202.Pv"": 34.99874945290087, ""AIT203.Pv"": 26.6888284381784}"
2019-12-06 10:38:36,cyber_attack,P2,99.03829958602408,AIT201.Pv,167.70271120610298,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 167.70271120610298, ""AIT202.Pv"": 34.916907634806755, ""AIT203.Pv"": 26.601974278199844}"
2019-12-06 10:38:37,cyber_attack,P2,98.75648850789179,AIT201.Pv,167.22944697978406,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 167.22944697978406, ""AIT202.Pv"": 34.82979121727507, ""AIT203.Pv"": 26.514163810813905}"
2019-12-06 10:38:38,cyber_attack,P2,98.47627651139176,AIT201.Pv,166.76130314369018,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 166.76130314369018, ""AIT202.Pv"": 34.74882515739619, ""AIT203.Pv"": 26.42615572056583}"
2019-12-06 10:38:39,cyber_attack,P2,98.21235149071398,AIT201.Pv,166.33337762528467,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 166.33337762528467, ""AIT202.Pv"": 34.666583116933865, ""AIT203.Pv"": 26.338050518631043}"
2019-12-06 10:38:40,cyber_attack,P2,97.94512368894492,AIT201.Pv,165.90386529697176,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 165.90386529697176, ""AIT202.Pv"": 34.58095432254658, ""AIT203.Pv"": 26.251520775273946}"
2019-12-06 10:38:41,cyber_attack,P2,97.69356014340445,AIT201.Pv,165.50198270109408,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 165.50198270109408, ""AIT202.Pv"": 34.50247863310798, ""AIT203.Pv"": 26.1644949476104}"
2019-12-06 10:38:42,cyber_attack,P2,97.43835443380995,AIT201.Pv,165.10389619743074,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 165.10389619743074, ""AIT202.Pv"": 34.41565737693792, ""AIT203.Pv"": 26.071509032239483}"
2019-12-06 10:38:43,cyber_attack,P2,97.19343593137656,AIT201.Pv,164.71236030958656,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 164.71236030958656, ""AIT202.Pv"": 34.333699572705726, ""AIT203.Pv"": 25.97554378869729}"
2019-12-06 10:38:44,cyber_attack,P2,96.95044246983494,AIT201.Pv,164.31905529998508,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 164.31905529998508, ""AIT202.Pv"": 34.252954070385165, ""AIT203.Pv"": 25.884878112308748}"
2019-12-06 10:38:45,cyber_attack,P2,96.73482467039376,AIT201.Pv,163.9872519476352,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 163.9872519476352, ""AIT202.Pv"": 34.16628147302761, ""AIT203.Pv"": 25.79786580850576}"
2019-12-06 10:38:46,cyber_attack,P2,96.52394375191273,AIT201.Pv,163.6632860637171,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 163.6632860637171, ""AIT202.Pv"": 34.08463691260938, ""AIT203.Pv"": 25.70631457861599}"
2019-12-06 10:38:47,cyber_attack,P2,96.31451416736311,AIT201.Pv,163.3402206945499,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 163.3402206945499, ""AIT202.Pv"": 34.00693961043038, ""AIT203.Pv"": 25.613306502740556}"
2019-12-06 10:38:48,cyber_attack,P2,96.08844727565454,AIT201.Pv,162.9791312752676,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 162.9791312752676, ""AIT202.Pv"": 33.93087925333164, ""AIT203.Pv"": 25.518148233139478}"
2019-12-06 10:38:49,cyber_attack,P2,95.85021507943051,AIT201.Pv,162.58912192273536,"[""AIT201.Pv"", ""AIT202.Pv"", ""AIT203.Pv""]","{""AIT201.Pv"": 162.58912192273536, ""AIT202.Pv"": 33.85861630101986, ""AIT203.Pv"": 25.416339085464127}"
