LIT101.Pv,FIT101.Pv
0.005374990796104002,4.895732678961151e-06
0.005537187937804464,4.818875109142972e-06
0.005732860103357973,4.740981870338806e-06
0.005980252453351821,4.666791388800023e-06
0.006245945684348315,4.602577005708338e-06
0.006519911021849526,4.538901432847575e-06
0.006826488636963104,4.480445181991264e-06
0.0071296245583656465,4.434393112147384e-06
0.007410438190750538,4.38599346943222e-06
0.007734640004622967,4.3423393723274655e-06
0.008054916310948304,4.300115710569504e-06
0.008398844055023084,4.267450575936443e-06
0.008705609899512029,4.234311224865505e-06
0.009013088978842463,4.207764770623734e-06
0.009367036399472386,4.181248452531095e-06
0.009681878542125193,4.164710752292457e-06
0.009927092619111427,4.155215485260553e-06
0.01010472550837941,4.1386577239614645e-06
0.010217064350860642,4.131225093392116e-06
0.010312755425260174,4.131334637609563e-06
0.010385726586921955,4.1359245918443085e-06
0.010428335767417973,4.135549594753522e-06
0.010425236831534809,4.156985694389834e-06
0.010405610642742608,4.1674722129521335e-06
0.010361631262380865,4.187103335629114e-06
0.010341692677631128,4.211535310292419e-06
0.010278987337435354,4.244811252268378e-06
0.01016075858124036,4.2954433706728076e-06
0.009960695349887758,4.324263894337858e-06
0.009748216678380942,4.365039199285409e-06
0.009561606059490586,4.4008014267885955e-06
0.009346858340289626,4.453992851694242e-06
0.009094611210839664,4.517720692177874e-06
0.00883256631591073,4.561785683334975e-06
0.008565625892489798,4.636551938854104e-06
0.008354676323765181,4.69285507264892e-06
0.008172097800321479,4.77777950874785e-06
0.00802095824842475,4.823268187050672e-06
0.00784876660968591,4.900505474874037e-06
0.00765907356726101,4.9655478449701454e-06
0.0074776293135156,5.04159631685037e-06
0.007269553443151135,5.099275809565771e-06
0.006988581301857702,5.184069169603816e-06
0.00671154800947173,5.258711217413549e-06
0.006485338976903169,5.358861004780188e-06
0.006331899321383412,5.439403228297418e-06
0.006175058813571713,5.52236786245224e-06
0.006002358405081848,5.624875492045665e-06
0.005890169036761165,5.6773470850556e-06
0.00583265296296439,5.787919755316275e-06
0.005856327865955917,5.9168393372277525e-06
0.0058795478545638664,5.989948862742539e-06
0.005890025901703931,6.0891176556922276e-06
0.005884625248075703,6.168376330543725e-06
0.005804652473346086,6.2282403570740795e-06
0.0057377496830924085,6.317327174375452e-06
0.005741483164873705,6.411372623297181e-06
0.005774418446321014,6.468399478188706e-06
0.005838796476984544,6.544259392505155e-06
0.005926995875723818,6.707135006003377e-06
0.006007309269290372,6.750722284019906e-06
0.006107620212168029,6.852283469015638e-06
0.0062600956141895,6.829752767126042e-06
0.006437802594003495,6.927046675865115e-06
0.0066878603127146306,7.02489796737422e-06
0.006906047411571829,7.123436946020884e-06
0.007101154823857449,7.0739432630316046e-06
0.007249439564150635,7.194839581368961e-06
0.007406874937568367,7.263491883012508e-06
0.00760734328313,7.299151973531639e-06
0.007798681235015869,7.302674067108846e-06
0.007952251986771762,7.426747622183566e-06
0.008073785959088529,7.430910901448419e-06
0.00824269339699075,7.4581881083402486e-06
0.008442377186539927,7.452711739557259e-06
0.008613243473690375,7.492356169324042e-06
0.008744300281486168,7.526351048333518e-06
0.00883497741394008,7.5589299223248935e-06
0.008919187913078795,7.532043567716011e-06
0.008975023258761317,7.5748815309882586e-06
0.009055484734146113,7.510420349699648e-06
0.009117251101281056,7.523682758218038e-06
0.009201821494395386,7.543789725003811e-06
0.009285940882630147,7.531162756886413e-06
0.009375748814349326,7.55426857334332e-06
0.009477568530015846,7.502759336009089e-06
0.009560816463140769,7.492898745793675e-06
0.009555142063846589,7.464068408166944e-06
0.009553945724340023,7.443930440427052e-06
0.0095191871448334,7.3581832219174e-06
0.009503721863919649,7.334558598561432e-06
0.009471244470326242,7.30024535353091e-06
0.009411085722925632,7.225372950191618e-06
0.009396094108862663,7.145166652816152e-06
0.009391321733621371,7.067629922679249e-06
0.009406177442519122,7.019108239093158e-06
0.009441887247828757,6.954807597613771e-06
0.00948423833007117,6.808509589358025e-06
0.009476057289577644,6.707934145218826e-06
0.009403725805708951,6.569238215900959e-06
0.00931003713347751,6.504013097992367e-06
0.0091804699715594,6.343469148597144e-06
0.009025001312418032,6.270975181489613e-06
0.008928934963353676,6.147451744089686e-06
0.00885525678980462,5.9791556633573734e-06
0.008777134002216061,5.838349966978916e-06
0.008631127465226648,5.74796033963367e-06
0.00845706470451691,5.5816427004265475e-06
0.008353582196886807,5.442371435685397e-06
0.008347512243368648,5.327014638653825e-06
0.00835921321264177,5.157271670283569e-06
0.008325470530363819,5.038106535631507e-06
0.00829916877355242,4.8921108870672116e-06
0.008236980739443671,4.77340694180738e-06
0.008159448728410875,4.656480396190293e-06
0.008121342757689009,4.514147974120364e-06
0.00811071083047226,4.353819159185155e-06
0.008129002996244082,4.231502659875902e-06
0.008156184996137112,4.090931213393776e-06
0.008179577223251131,3.938060280167753e-06
0.008145744579264381,3.7860490538369857e-06
0.008114922399485235,3.687084383606256e-06
0.008089089302013762,3.5460877012694996e-06
0.00812942151423602,3.4453049636136895e-06
0.008127664368670493,3.3088778780596127e-06
0.008135292059261853,3.193586462928629e-06
0.008116445722150978,3.0979068713068064e-06
0.00811081736220922,2.9882822582582663e-06
0.008057190351086005,2.8836427170666573e-06
0.007931716408221752,2.7697905156875516e-06
0.0077874233534992714,2.674311654307417e-06
0.007622187528533251,2.5693702171779296e-06
0.007455278613408822,2.485435197503022e-06
0.00733547945317928,2.4008626001261376e-06
0.007191628435130974,2.327959217601529e-06
0.0070342530887668574,2.261004885694094e-06
0.006899704727642554,2.1804523559112997e-06
0.006725756323628764,2.113253391063339e-06
0.006538419110894075,2.0624993626959983e-06
0.006404970113638466,1.997768311376898e-06
0.006271615288091229,1.9456990468944003e-06
0.006191537590392658,1.8936133010176437e-06
0.006144461873910319,1.8508926577361547e-06
0.00606460607153278,1.8157510848194892e-06
0.005998640468041352,1.7789918494816778e-06
0.0059501052883722556,1.7435236010307035e-06
0.0059058307131569865,1.7175377187877058e-06
0.005899125153421003,1.6936397908509186e-06
0.005902770085178133,1.673089097352365e-06
0.005904486116976952,1.6603813938619502e-06
0.005977422218138272,1.6529954492201792e-06
0.0060121121088582,1.6408275875371322e-06
0.006092438767505581,1.6408662633760525e-06
0.006179193908303511,1.6509019481957913e-06
0.006271049538875941,1.6605940941760249e-06
0.006374553829320544,1.664571332009775e-06
0.00649849788034629,1.690886376874238e-06
0.006623530951716218,1.710031181939344e-06
0.006689456531686066,1.7533414609367804e-06
0.006722888623696109,1.7874134597186304e-06
0.0067201063444996675,1.8010516791476528e-06
0.006679707773615878,1.8604740841851597e-06
0.006658914065749603,1.9036334939583065e-06
0.006631997161325158,1.963945324342381e-06
0.006631847522220565,1.9918026711538786e-06
0.006660832647653537,2.0709878446011076e-06
0.0066204995240791015,2.131145669188178e-06
0.006570287208084383,2.15277200154342e-06
0.006592127130931454,2.237909704262686e-06
0.006615736826437346,2.3139955194745783e-06
0.0065899007666027415,2.364081956175481e-06
0.006567815190965139,2.4376888552340067e-06
0.006537813481698848,2.482237868948097e-06
0.006506054452177071,2.5806395534110995e-06
0.006525113773006039,2.6290042537601327e-06
0.006522094412133193,2.740147894646448e-06
0.006566201837924057,2.796692583474647e-06
0.006580780789970738,2.868217098289892e-06
0.006656751814784368,2.9613024083476047e-06
0.0066763659501529885,3.0411682468922675e-06
0.006642976750331594,3.128306177352149e-06
0.00658157301601353,3.1577667458230116e-06
0.006558641401096489,3.2488987641942265e-06
0.006506992112032354,3.3323862430078196e-06
0.006459512082787738,3.3663691789756014e-06
0.006411402329681693,3.4603426630026394e-06
0.006387788805548048,3.539808164263377e-06
0.006318611731103965,3.604206737221662e-06
0.00622746456654391,3.6959060444534396e-06
0.006135398381238218,3.7608322919609195e-06
0.006010241843109753,3.8269268452686505e-06
0.005887029948368737,3.916750289805389e-06
0.005806234399586925,3.992510348136321e-06
0.005673273014299148,4.054588419672109e-06
0.005550906808822301,4.119886866306201e-06
0.005441575252850615,4.130816269794687e-06
0.005315287591368967,4.185965236707066e-06
0.005235141276174115,4.242209352917544e-06
0.005192438940861233,4.295267471415842e-06
0.005160504091760044,4.321993282960235e-06
0.005108683241082151,4.382221547505801e-06
0.005073269160887445,4.44842644023701e-06
0.004998808269435731,4.466202812181824e-06
0.0049402328598730115,4.492506634074198e-06
0.004846576275721815,4.501891931332537e-06
0.004801306535501395,4.518461360516803e-06
0.0047935025410549455,4.466545238906763e-06
0.004815792441155213,4.495364471051912e-06
0.00482529579817376,4.500279301409652e-06
0.004953108300043115,4.470847324326149e-06
0.00498132274725958,4.471823992011533e-06
0.0050055518667762025,4.3833774752109755e-06
0.005071433358549916,4.3837712491554454e-06
0.005063641209935423,4.418731282245421e-06
0.005114327467191917,4.360077112275836e-06
0.005102486249288776,4.309945990832453e-06
0.0051640654945443835,4.249850495906723e-06
0.0052240655478083126,4.2458743743326035e-06
0.005252645689584404,4.1592187792184595e-06
0.005312811604410219,4.10980448189389e-06
0.005402947767660176,4.073088519696011e-06
0.005452582128950052,3.942992546761976e-06
0.005453943431955906,3.900707068778033e-06
0.005458457853545431,3.829048795516571e-06
0.00560241166528932,3.7016585099513648e-06
0.005664820584659471,3.6221845191364287e-06
0.005719232208644677,3.5468048202376425e-06
0.0058431854892012115,3.4602906700859543e-06
0.006018370187248354,3.3128746695224495e-06
0.006161347988124146,3.2074444236349087e-06
0.006372280154391535,3.086021526828529e-06
0.006524910624156632,2.994326838520513e-06
0.00667346027087221,2.870662162855753e-06
0.006916205331913721,2.753842861362432e-06
0.007060829056629497,2.630093510623312e-06
0.007308622859077819,2.5305688208888954e-06
0.007484516665845401,2.4612852066440796e-06
0.007723462819733479,2.319791131795886e-06
0.00788308785350072,2.253856356827788e-06
0.008043270558343736,2.160057944108664e-06
0.008178076815483186,2.070647212847517e-06
0.00833858032514411,2.0124705219221977e-06
0.00846021446421383,1.9214521900079902e-06
0.008539068442272561,1.8891511492172737e-06
0.008597327274167295,1.870207912250954e-06
0.008727405757679937,1.8681725097710599e-06
0.00883522073860049,1.861855901872054e-06
0.008975572867745295,1.8781565948739383e-06
0.00906749492853706,1.9226309370512505e-06
0.009141692681079942,1.985559505246713e-06
0.009220489503229467,2.0712319070863757e-06
0.009186816384066104,2.177388324579403e-06
0.009202830482056588,2.3036329687300035e-06
0.009259837488783913,2.44484336036771e-06
0.009245937866307017,2.6041294960551148e-06
0.009251858689728392,2.777593613301904e-06
0.009243747295490995,2.992164999354267e-06
0.009215459104442688,3.1912706544542463e-06
0.009183983040156437,3.418285025640529e-06
0.009087764077932426,3.6842870732141376e-06
0.009073044624644418,3.937875106491592e-06
0.008965866755336695,4.1910663833466534e-06
0.008794434068590321,4.520467349662429e-06
0.008573160111934172,4.793233419512349e-06
0.008454343838174925,5.140134301998925e-06
0.008423440750150817,5.439919544403028e-06
0.008270885926752788,5.767725883193409e-06
0.00819961878125005,6.124723914640908e-06
0.008077083118883284,6.467295252710059e-06
0.007977268395844233,6.822784254784803e-06
0.007817887546300526,7.209786617450031e-06
0.007683989720531201,7.584614230206575e-06
0.007558826233140584,7.984512246934222e-06
0.007447379490799253,8.418272421642503e-06
0.007382742685839068,8.792864178839426e-06
0.007356501326932053,9.199769085942399e-06
0.007437650966288977,9.702682487270492e-06
0.007549642440862172,1.0099249829773523e-05
0.007819885557778045,1.06495630808702e-05
0.008120854407271531,1.111969235426021e-05
0.008309549495109057,1.1577515582309369e-05
0.008539417659090763,1.2078327848762578e-05
0.00889250189217467,1.2567950703032868e-05
0.00931939451925745,1.2945163874899846e-05
0.009710888631484161,1.3436509388833895e-05
0.01017207686662914,1.3938756411440803e-05
0.010597257759958102,1.4344584903029182e-05
0.011152082432507293,1.477449544146937e-05
0.011693147593305014,1.5279584618674523e-05
0.012159607154699322,1.567112408125751e-05
0.012539392053799718,1.6125336324739985e-05
0.013079497362170145,1.6517200374746114e-05
0.01363037738682555,1.697822834744641e-05
0.014048562498790924,1.7269697146691846e-05
0.014558434000009364,1.7751391135168345e-05
0.014952788413668051,1.7989306244281985e-05
0.015293072504709184,1.8409483741082625e-05
0.015756512471722002,1.864495698840086e-05
0.016194380172181333,1.9009213202676502e-05
0.016605058977479055,1.9209875090604735e-05
0.017109054340770955,1.9514379973309866e-05
0.01759821411088114,1.986353913979629e-05
0.01818560420338603,2.0131669998902276e-05
0.018787969180389656,2.039859069999673e-05
0.01945970243086291,2.0621827428961988e-05
0.020191464647701565,2.0922216920780482e-05
0.020852923444989156,2.1226928554772077e-05
0.021521062615975695,2.1424328137644583e-05
0.022436506991583983,2.1776160793739407e-05
0.02328267030665154,2.1956436511814946e-05
0.024251485328106306,2.2302975237338078e-05
0.025384365394379337,2.2433748913024826e-05
0.026512647935348795,2.271812506418729e-05
0.027712846576905825,2.3091738227892556e-05
0.028984556670187914,2.329290090670293e-05
0.030462381822716485,2.356574743626443e-05
0.031820072292006965,2.385604881255457e-05
0.033366495188329855,2.4022066611060812e-05
0.034808107729641914,2.4320615591075464e-05
0.036426444650431815,2.441141756923069e-05
0.03804002694479759,2.472317280753251e-05
0.03960310714650209,2.489052044363042e-05
0.04138603149008586,2.5247107109912374e-05
0.04322462212244739,2.53401954691361e-05
0.04508824210904042,2.5685853083812445e-05
0.04709316677039536,2.5936440903647634e-05
0.049119153267522274,2.606368593829229e-05
0.05123568167005218,2.622571742787345e-05
0.053326774422673244,2.6471612786620655e-05
0.05559575588790614,2.67053602824488e-05
0.057728264764883776,2.6733791791120482e-05
0.0600153625638635,2.6870852562028284e-05
0.06244450712168695,2.7052307039105578e-05
0.06480040866022552,2.722648033866501e-05
0.06727819161328577,2.7429802789361023e-05
0.06972187364741961,2.755806900166316e-05
0.07204695709195312,2.752904519160715e-05
0.07446464050398924,2.7690869105377832e-05
0.07681690499279567,2.782165768431058e-05
0.07884373903833557,2.7921540659086446e-05
0.08132275835699806,2.801055979142301e-05
0.08341754159683189,2.8095063941971365e-05
0.08586584141284767,2.824812142975993e-05
0.08800071894951138,2.832076272861241e-05
0.0905022047886324,2.846939771340267e-05
0.09275733630974879,2.8477234352167435e-05
0.09513114536625948,2.8514446967088658e-05
0.09745070430847637,2.8628427544878655e-05
0.09963579270646046,2.870544284413121e-05
0.1022319344739454,2.8769612709848385e-05
0.10465479512286775,2.8892547760072754e-05
0.1073190446154421,2.8960757953987633e-05
0.10974632672306366,2.8892982935321136e-05
0.11226399004436165,2.9165948679142397e-05
0.11476006185644551,2.9223467685263876e-05
0.11751286899962919,2.9331493745207484e-05
0.12041087316405155,2.9418104380630335e-05
0.12348731991975634,2.9524894096439e-05
0.12669046568805734,2.952809819763471e-05
0.12973420142582007,2.954326595304216e-05
0.1330612034449518,2.9664235346209496e-05
0.13606480377474278,2.976449815118553e-05
0.13938140178545957,2.977643991168242e-05
0.14288565140958764,2.9882125961341414e-05
0.1462759009443328,2.9908915457204274e-05
