AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv
32.419290120896804,9.550283461427716,1437.2668721825778,10.149192204633733,134882.19762588234,61825.12635886762
32.3491885709763,9.46341161279462,1437.7542249806954,10.149121362764594,134882.48139775757,61825.22421540352
32.27944488495545,9.376459567242609,1438.2469666141405,10.149100484414465,134882.7318010674,61825.31867105076
32.21095536076412,9.289886145159047,1438.1573070035108,10.149381159512325,134882.77041252807,61825.347537357746
32.14518139283855,9.190066539231214,1437.7914579129172,10.148116735419054,134883.35014149224,61825.54057078193
32.09678237124157,9.081581281993016,1437.4210635675552,10.145013322818285,134883.753789266,61825.69753818382
32.04275171251977,8.952360126543418,1437.0793097670373,10.139568468181839,134885.0858062179,61826.17935088602
31.98840261972176,8.816644840863857,1436.7356576895265,10.13428522571116,134886.5867247984,61826.62973895651
31.93792843540759,8.681803206476188,1436.3771776073102,10.130507397580148,134887.3622223903,61826.91912413171
31.88841606201531,8.546886582495736,1436.012677795253,10.12735480514274,134887.94910449695,61827.11566886038
31.839656799720487,8.411534182740207,1435.6420729286351,10.12473736935693,134888.41098696573,61827.22343919533
31.79028383602068,8.275042489404301,1435.2773818107037,10.121683083556322,134888.94879974518,61827.42624316353
31.74009057899743,8.13750547959854,1434.9178010534017,10.1182364390676,134889.65840781076,61827.68980030784
31.67331170828593,8.001574024342766,1434.5306200922448,10.116899414507875,134889.49072865694,61827.64455898728
31.59614906959595,7.864178411334402,1434.153847472625,10.114425141907372,134889.74931453302,61827.742557287915
31.512928242152462,7.726047312179813,1433.7717745938273,10.111939665629196,134890.00163857982,61827.86846367105
31.421713025205527,7.58388064438575,1433.3835910310008,10.109166723119046,134890.4877127323,61828.03122228764
31.320995270019775,7.44241806594279,1432.979183402736,10.106707867288598,134890.76946087592,61828.13478811156
31.218310511180302,7.292598993488549,1434.4085659947455,10.104257006653976,134891.4536464073,61828.40571950343
31.107647102392953,7.152502795240961,1435.8838673877055,10.101573117310908,134893.55332868846,61829.115139606925
31.00291491323228,7.0141277105809685,1437.3393572936775,10.10139498241919,134894.3566720524,61829.402074245205
30.898515416063034,6.874795058351531,1438.3353473961126,10.101360406798,134895.26380607937,61829.72320999925
30.797087330743487,6.7369654991219425,1438.2665287189923,10.102957574904272,134895.6275951989,61829.85592129266
30.69351678540054,6.611806825998471,1437.4254203226303,10.103879207030493,134896.38284137746,61830.13740850692
30.59241017061811,6.486252605780182,1436.567523715127,10.105939966646448,134896.6489212948,61830.24760745353
30.490649947382586,6.377338370525326,1435.7046260257403,10.107465458933198,134897.0029954064,61830.339884194866
30.390542876535758,6.283961925485488,1434.346073020382,10.109668353944981,134896.97382403133,61830.31584569053
30.28848415874956,6.190309006368593,1432.9854644232712,10.111064799965618,134897.26604343776,61830.43366350878
30.188054602679145,6.097051900046094,1433.0698681734602,10.113356291942099,134897.23342000763,61830.39472598474
30.095419740332105,6.003462844944366,1433.5411252378644,10.115262003329175,134897.31450477047,61830.427477512814
30.00306865947565,5.90974677887614,1434.014378127064,10.117550754713303,134897.2813716986,61830.41594056678
29.910359248755373,5.815839208635366,1434.4956664738363,10.119757917453148,134897.2813716986,61830.41594056678
29.818568950422115,5.722256391624229,1434.0119913791646,10.122468941685424,134897.06839197018,61830.340207969886
29.73480166916903,5.630794190998227,1434.834680954594,10.128214862309786,134895.38775992708,61829.84963582354
29.65448667049419,5.537023608672902,1435.696300524675,10.13093607277199,134895.17273659044,61829.73801602036
29.57530500344993,5.44309104425283,1436.5584157567203,10.131625659365811,134894.78553505766,61829.68567511452
29.496768954611102,5.349984228776413,1437.408898176079,10.132382021387366,134894.0875534806,61829.440888565696
29.407576690495368,5.2526194314826125,1437.270961067432,10.127304646735096,134895.9149229499,61830.07704473471
29.327073345904903,5.158910869001478,1436.8859782356747,10.126539657444036,134895.89118876267,61830.05288644594
29.243110256302717,5.064124798349676,1436.5196786703943,10.124339786089708,134896.4042890111,61830.22035345462
29.16247725280704,4.970318770641263,1436.137141470149,10.1236515161369,134896.39088731928,61830.210980795484
29.079657026308503,4.874339568931132,1435.7668692474347,10.123624715973879,134896.7586722845,61830.32241008035
28.996927255793835,4.7773308471886535,1435.3943079742357,10.123535568689363,134897.03696247365,61830.414649645005
28.91488218842556,4.677842112128448,1435.0161600353729,10.123182725184785,134897.17149461567,61830.463879427196
28.83373594061118,4.587935784813027,1434.6326825431756,10.121881353741013,134897.12958236365,61830.44909689539
28.759953870706088,4.50897974562982,1434.2682190965018,10.119095191388768,134897.807749883,61830.64546339396
28.698899016806152,4.433058545346872,1434.3497121601447,10.117914789614016,134897.22443106532,61830.4891472637
28.63494942394265,4.358651286226557,1434.4435578603727,10.115845143946691,134897.20427772915,61830.49896749533
28.569019637551765,4.28241322775236,1434.547473107464,10.112889919415656,134897.44360056994,61830.59054228777
28.502492320986057,4.204756708246108,1434.6535992182703,10.109769932344495,134897.77367585307,61830.6900412377
28.436280987251415,4.126769086395258,1434.7528070533374,10.106993743419938,134897.92438312393,61830.77735310431
28.371224200915215,4.049100701963851,1434.849366267513,10.104610262221719,134897.93293895578,61830.782694668305
28.303821510649623,3.9705284085704826,1434.9577104329198,10.099616484290864,134898.33736980223,61830.93609535152
28.246497490287684,3.8923375985650943,1435.0540022923647,10.095607058394952,134898.33736980223,61830.93609535152
28.19134272980277,3.813907173600299,1435.1482177349656,10.09182130008756,134898.2678261764,61830.92324351641
28.15012380550893,3.7352057567221455,1435.242783816916,10.088579642917626,134898.22654994848,61830.913935046556
28.128688191270392,3.6557354279108902,1435.0620134675394,10.086025310229331,134898.52519108067,61831.01060924029
28.106903370225577,3.575865827319012,1434.880563542051,10.085653951801271,134898.9112557195,61831.100256617516
28.087010375927456,3.4959260607961977,1434.6901110771234,10.085987003334006,134898.9429124079,61831.115059037336
28.06712766547428,3.415407180522365,1434.4998848271612,10.086331359634697,134898.96692040068,61831.12364297665
28.04706668726869,3.3340476572392466,1434.3106777051164,10.08860701313186,134899.0275379502,61831.150997926576
28.026204733509175,3.251420560678611,1434.1296189417656,10.09033318533778,134899.3079349612,61831.22922006861
28.006593856359018,3.167505575217672,1433.9385619068535,10.092800982571395,134899.3079349612,61831.22922006861
27.984616062855714,3.0756496334897467,1433.7569071408118,10.09466224343815,134899.66352160665,61831.375477221845
27.951969874843037,2.9939310246703457,1433.604000739175,10.094503860171328,134900.90555710506,61831.79395180714
27.90444310166221,2.9221581479011585,1433.4292431049112,10.097619266099604,134901.44286033566,61832.00206689954
27.85946597419867,2.874511797025176,1433.2403298626816,10.102223765578376,134901.5329752088,61832.03668866496
27.811052868882665,2.833528582635359,1433.0674320576002,10.105571243153996,134902.25954232676,61832.278591328926
27.766585501280524,2.79319925180378,1432.8750177446761,10.110461173351457,134902.22098275975,61832.254796287714
27.720233832526226,2.7520450376295895,1432.6918684324717,10.114643753046348,134902.4861274869,61832.360227961835
27.674916385065313,2.7108865992993723,1432.5022069293693,10.119378592488712,134902.5316950194,61832.37985902215
27.63021082205379,2.669666504636337,1432.3081057786198,10.123633223009989,134902.43439117452,61832.344735073486
27.584821021441225,2.6280282122221275,1432.1172921514678,10.127669449494347,134902.43439117452,61832.344735073486
27.560121362419817,2.5822293153330462,1431.9423202792245,10.130412226396611,134902.9507920877,61832.51985032472
27.540358605085782,2.532108036272282,1432.4307566146417,10.13299598360004,134903.12108809839,61832.590118894725
27.52581767488893,2.4816483461518897,1432.9992096852613,10.135920140599971,134902.72195617895,61832.48559240971
27.51501520968261,2.4337797679181157,1433.5906312818172,10.135554707518729,134903.037548591,61832.61910754641
27.503706293512046,2.3858140954788865,1434.1865517139042,10.134615230321499,134903.59547056683,61832.81450823432
27.492490331507817,2.3464694149032104,1434.7833443946772,10.131598146148185,134904.15412661145,61833.02444486363
27.485899135450563,2.3217102931303564,1435.3560909717696,10.125915483275609,134903.81952416073,61832.93770035677
27.47492729859989,2.29596490207966,1435.9492113882263,10.118637583235822,134904.3195724902,61833.089233667735
27.463906119375743,2.2700443590514117,1436.5414763186357,10.11132000368914,134904.80612232754,61833.25521294481
27.457490919007004,2.2450029244385403,1437.109175348601,10.105836051732608,134904.32488908703,61833.12759836982
27.440688471712107,2.219237219319569,1437.698304082521,10.098473727348887,134904.7302255231,61833.28496435864
27.42182166795544,2.1909435436912172,1438.2939893152952,10.090488045349135,134905.53833114103,61833.5444291847
27.399658198853857,2.158739945107582,1438.1379019507324,10.081177330915812,134907.00079975414,61835.533979229156
27.376939917661073,2.119377842511635,1438.4643407699411,10.071705265428035,134908.506740003,61837.516985427435
27.35491714697415,2.0793748989986933,1438.7711874470463,10.06384261096999,134909.44210422976,61839.29737860735
27.334638047675938,2.0393772017415785,1439.0697209333566,10.057345891069446,134909.9730119296,61840.939365844
27.302812171116095,1.9985432999168178,1439.3885644102309,10.04956728294059,134911.0914286489,61842.808232243166
27.275252483294143,1.9617600654868996,1439.6525922899568,10.046204705770656,134910.27730651552,61843.964692286776
27.247677305422133,1.9272745947626406,1439.926901384998,10.042755144284973,134909.55852176974,61845.16146525203
27.218179086031693,1.8923815799371961,1440.2201465390465,10.038575693361443,134909.15928461312,61846.46113057351
27.18663454728046,1.856852328395584,1439.1621336662404,10.034000491834336,134909.0945977263,61847.895900697826
27.15746907119435,1.8215722775546772,1438.090044895491,10.030484797149471,134908.62735761193,61849.225422197655
27.127639503649984,1.7864127017853304,1437.0116275303908,10.028880951287103,134908.23702396094,61850.545108206454
27.102298734328087,1.7510170833365934,1435.936754865944,10.028043211654714,134908.23702396094,61852.008578820714
27.079096889943177,1.7161479431843931,1435.9211011600441,10.028486139985619,134907.8652342036,61853.33992490043
27.05537441853058,1.6809187928529543,1436.1102312612977,10.027953188497337,134907.90030957828,61854.81764308537
27.03373415563269,1.6459870693072811,1436.2863666500284,10.02838109976165,134907.57662394925,61856.14128312355
27.011857743677183,1.6097324157702013,1437.1374720643544,10.028496863642964,134907.2264787896,61857.50942147369
26.986406040758755,1.5726221526604922,1438.0038703551759,10.025589718915676,134907.38212700628,61859.040518185655
26.95670230294548,1.5319122225579371,1438.8945558568491,10.020713504265188,134908.3723674163,61860.89518310033
26.92848936593263,1.4935581811590164,1439.7812204590748,10.016445738705995,134909.15404131866,61862.666656957124
26.900771598480056,1.4558116219128958,1440.670399109068,10.01230990942259,134909.90237317455,61864.40668018086
26.86947294527092,1.416131225144767,1441.5763413329914,10.007337294007238,134911.14680476725,61865.33124849573
26.837017937097535,1.375413573488342,1442.0108569161089,10.003736518635657,134912.680271009,61866.393187146634
26.803612151008302,1.338627509911513,1442.4488027046866,9.999960800384077,134914.4008787471,61867.48965266417
26.775673233194915,1.303904320834395,1442.8575618133248,9.99730294000776,134915.0965798114,61868.27623323722
26.747069867774357,1.2704797316259488,1443.2691688098744,9.993928565107373,134915.89350835735,61869.06425769333
26.7215443749334,1.2370343241457356,1443.6646222166523,9.990836153949065,134916.1947059043,61869.68720520868
26.692491433599233,1.2026924733591942,1444.0772234415656,9.98640540047526,134917.11868482668,61870.48780496211
26.665673207419285,1.1682649275735977,1444.4793383753965,9.984564333826274,134917.63894884105,61871.1624397811
26.638975736529517,1.1336019058711362,1444.8779500366984,9.982873694568708,134918.1633293943,61871.81927369476
26.614452628017318,1.0988564149049875,1445.2645065024294,9.981889518976049,134918.24983569758,61872.36194549544
26.589715225386858,1.0638189383892682,1445.6508687144242,9.98014330870251,134918.24060346573,61872.86258392734
26.565120476502372,1.0286807646311689,1446.3265336345046,9.976899298928602,134918.35594324072,61873.40757604594
26.539302616051927,0.9932793466232881,1447.0070240649445,9.973261064862951,134918.7163988414,61874.00080415539
26.514641350649907,0.9576504500902371,1447.682876913039,9.969881231622326,134918.85696321863,61874.54518664368
26.503124386557285,0.9216793010668638,1448.3564323189416,9.966492782039229,134918.8955075756,61875.05909582285
26.49762908041421,0.8850502680795194,1449.0299257904849,9.96105576786759,134918.95246504535,61875.56406184615
26.499353606131127,0.8474266081924042,1449.7065516063265,9.955361759929193,134919.11658300096,61876.09973339716
26.505245802211007,0.8089163480612248,1450.3753441194046,9.95015821840156,134919.02804415234,61876.52687579142
26.515091201013036,0.7780447214423698,1451.0360074405655,9.945515256345594,134918.6819370411,61873.98623777212
