FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv
78606.40522596955,33.84069966294702,2.2049206968913606,0.018637058347804117
78606.14599950032,33.836767267602106,2.20838187775489,0.019686192717397136
78605.6977601112,33.833614927998504,2.2102850776062004,0.020789740343846688
78605.48275347853,33.84282923532683,2.211381812225718,0.021854853424218886
78605.4103413711,33.85124438382932,2.2122185230292124,0.02288260260335332
78605.31530923602,33.85199437979029,2.212087313228694,0.02388278119864072
78605.0555621867,33.84992402841719,2.209581976551218,0.02489544381344477
78604.96452640524,33.847279597500595,2.204546860265559,0.0258384201508738
78604.56066990709,33.84575263933451,2.1985752679073878,0.02689305494204867
78604.23913033614,33.84394017784859,2.192797155780622,0.027916385126041866
78603.84462563621,33.842602779418414,2.1870712584984267,0.028913254677218694
78603.50341400862,33.84097811265135,2.181186891013317,0.029856404790068413
78603.08285475374,33.83969852401995,2.1766514583209604,0.030807707901137606
78602.7879174768,33.837834404021415,2.1718416759010366,0.0317655305671285
78602.35769212591,33.83674245135914,2.168137691740003,0.03300868492626082
78601.99334094554,33.83510465464956,2.1653899807886394,0.03422388552098285
78601.68806227257,33.83324006181382,2.1639020815273637,0.03539229093160718
78601.35772820983,33.83158223002889,2.1647060795828414,0.036554434963878564
78600.92160945313,33.830377255475256,2.1673747107938173,0.03773749175528216
78600.63369184463,33.82845889121725,2.1715767699451365,0.03888453131018347
78600.33770466443,33.82654129553366,2.178574240732885,0.04002027217104361
78600.51673315551,33.82370456313319,2.1882972314898286,0.04106759184479963
78600.49252860402,33.82195782510791,2.1983517911827297,0.042173560920607624
78600.49756884694,33.82002938181354,2.2113990724068957,0.04326237017489208
78600.51550297464,33.81802924523801,2.225011833797505,0.04437536585240033
78600.52318276909,33.81608033969516,2.2395414685275608,0.04550441230773904
78600.65218961249,33.81365706433036,2.2539970277833694,0.04655992120239983
78600.6538116742,33.81173673350711,2.267929039621074,0.047662326125460314
78600.65371620064,33.80984587441667,2.281532494849486,0.04927005947319993
78600.8202904076,33.807008295205,2.2940628974956985,0.05082443582667837
78600.82517862318,33.80508077650104,2.30525874762407,0.05242138044352972
78601.0049287254,33.80207511019626,2.3151467808343984,0.053997057715375774
78601.10977487244,33.79973969796224,2.323313919536843,0.05532906869473523
78601.11897979483,33.7977898634989,2.326979917178571,0.056620731273184684
78601.11897979483,33.79590119828736,2.32876472337994,0.05793421633156743
78601.20137137997,33.79380507861422,2.3280606050248944,0.05922855464006655
78601.17667568613,33.79198180340544,2.326301192421437,0.06058203331454473
78601.08400968372,33.79042530334776,2.3228430328539242,0.061959394102259015
78600.96131112525,33.78916581322884,2.3179431740621905,0.06330319136528835
78600.89090316166,33.78781853887279,2.312481299619792,0.0646013501102109
78600.88880868877,33.786016285281555,2.3074704308245084,0.06584423737838085
78600.77575578837,33.78466802100658,2.30386310885488,0.06710880305576807
78600.65524318854,33.783655152278264,2.300956773747428,0.06841909886692989
78600.542549589,33.78217439211548,2.298174210715661,0.06956627976279008
78600.53189275178,33.78034321450399,2.2969481687081705,0.07063157880284154
78600.53892985733,33.77843698207965,2.2970064750202996,0.07174966519587925
78600.38484323937,33.777246863421496,2.297339913903446,0.07321659095849158
78600.34580208911,33.775611948441295,2.299025828194588,0.07468464784290565
78600.34580208911,33.77368203328833,2.3007130835818845,0.0759722817129591
78600.23553503677,33.77220615004285,2.3025499710799036,0.07726276434986819
78600.24818676901,33.77028823304524,2.304890940345698,0.07853005431493205
78600.21219460185,33.768480400122115,2.308502629714802,0.0796225551802052
78600.02786219025,33.76737931102346,2.3128387061588325,0.0807747990506022
78600.02786219025,33.76561947734997,2.3146455944782782,0.0818809072220247
78600.02786219025,33.76743429935444,2.316697128526216,0.0828374868247589
78600.2693322822,33.76848058244728,2.3175499280317053,0.08369863940822725
78600.145830385,33.770750838705105,2.317860022928704,0.08468205006313173
78600.145830385,33.7725799814466,2.3166059368540544,0.0855993248834825
78599.9979843162,33.774907827878074,2.3142585618979705,0.08656311845915038
78599.9979843162,33.776613139031475,2.3110011641790154,0.08748490200489156
78599.9979843162,33.77823687345958,2.306493298984504,0.08840782682013411
78599.9979843162,33.77981318921856,2.3011055869846757,0.08932654421876787
78599.9979843162,33.781394931637536,2.2956096931532914,0.09024276394114226
78599.9979843162,33.77057223636617,2.288795343812664,0.09115936505529748
78600.27281300392,33.75884050587314,2.28026003207299,0.09197081656546363
78600.10639795761,33.7558219962554,2.2713045553412727,0.09297316612344263
78600.10639795761,33.7558219962554,2.2642936808444367,0.09390895198006927
78600.10639795761,33.7558219962554,2.258534253174787,0.09509709283442001
78600.10639795761,33.7558219962554,2.2530556456383506,0.09628198192484774
78600.0578419785,33.755954655003016,2.2483198930835266,0.09746617634721393
78600.0523855764,33.755970076009866,2.2448016148878853,0.09861111768343213
78600.03155096978,33.75607845364328,2.2421217297707807,0.09973427310846075
78600.03155096978,33.75607845364328,2.240862437191425,0.10083757591272108
78600.02883944662,33.756107910598224,2.2417914745603027,0.10239283415855782
78600.02883944662,33.756107910598224,2.2452275210036774,0.10374932547590629
78600.02883944662,33.756107910598224,2.2493198968001016,0.1050925629158872
78600.04029179006,33.75592215782097,2.2557316328487245,0.10642459930567048
78600.0922769641,33.75580641158478,2.2627643379144406,0.10773941603939349
78600.04996716155,33.75603747332945,2.2703682839802237,0.10909100369785962
78600.09032305269,33.75590638532108,2.2784508028791137,0.11109174741560511
78600.2795424455,33.75502451439531,2.285447283083357,0.11304196404348417
78600.50178795942,33.754142667437044,2.2915966598291417,0.11498237523528868
78600.55932938405,33.753930916130045,2.2987857421926696,0.11721726848135795
78600.56592854498,33.75392491892923,2.304005990947284,0.11993413870492838
78600.66373016364,33.753504917455665,2.3086370626979513,0.12254652881356551
78600.68345352306,33.753369765689314,2.312559075023289,0.1251534782265117
78600.81478476131,33.75266680004188,2.315212845997918,0.1276935111178525
78601.01018654111,33.75147644967868,2.3145490103737822,0.13024669106525263
78601.09422698682,33.75110450918261,2.3119474246689284,0.1324450363723327
78601.10125787795,33.75108056870338,2.3082689225085935,0.13469403342404293
78601.10903113235,33.75104609031974,2.3041209454192835,0.1369420529862265
78601.18385800668,33.75084012798331,2.297849078425878,0.13911717907265597
78601.08400968372,33.75114997395464,2.2924939699507907,0.14154418495149043
78600.96202913948,33.751741737123666,2.2897062832598127,0.14400601840170976
78600.94565987911,33.75184386047031,2.2857712441411815,0.14640343094161362
78600.88889212676,33.75226279705971,2.2836654477383456,0.14881749670316788
78600.87342782598,33.75234545420459,2.2825059107610604,0.15119488400394027
78600.86831458355,33.75236484434506,2.282796942465438,0.15356130168045157
78600.87953877116,33.752258134925334,2.284354229079151,0.15590660572377463
78600.92323960335,33.751995076652435,2.288969313711966,0.15822939161042684
78600.93229520324,33.75193724042795,2.295717573179837,0.16088654972163832
78600.8074020057,33.74509544949074,2.303731395640028,0.16379382001883033
78600.85109505597,33.736997572849845,2.3144032814901925,0.16653960910921642
78600.89516617305,33.72918085516703,2.3266454473108604,0.16924160396306964
78600.70853637521,33.72261023754717,2.34252512526557,0.17209908128647813
78600.70611591107,33.715007346712675,2.3582234393083596,0.17436955065256857
78600.65730214203,33.70799480458849,2.3762807700834743,0.1763936464850577
78600.62987922327,33.71764615877208,2.3946978884418755,0.17838898993875052
78600.90533480604,33.72548721684347,2.415226984463332,0.18022947317971866
78601.20438157307,33.733835674346814,2.4365312570775,0.18205232829740392
78601.16712956471,33.73409304116521,2.458828546747115,0.18406094292979233
78601.38882554213,33.733173692405465,2.4798886392530397,0.18635000464657678
78601.56986844378,33.73219059536729,2.501388002053616,0.1888147605764952
78601.80336330712,33.731213150051886,2.5225113737807576,0.1912367839214748
78601.95922799602,33.7304767375039,2.543003533702617,0.19372727245478055
78602.03382351786,33.730191485159985,2.5612451509280096,0.19626223630981243
78602.06243463978,33.73006918296153,2.578485030059895,0.1988179244485993
78602.10407500181,33.72985819915597,2.593862420028409,0.20139352163664928
78602.116763341,33.729817914532966,2.607923337485021,0.20399543565383899
78602.04939091524,33.72979449652093,2.6198572983504174,0.20666889368570499
78602.01484452131,33.73001171932054,2.6308031970532917,0.20921788254262494
78601.97987629213,33.730234883935445,2.639504921818002,0.21180080531570145
78601.95615685084,33.73034277083944,2.646883460471986,0.21473145891549972
78601.95669133407,33.7303163037246,2.6546709452332986,0.21765023613724327
78601.85278566234,33.730878636687486,2.663127820326202,0.22062631818404835
78601.8537242336,33.73087407015003,2.6703162979738604,0.22355276809997
78601.84715555023,33.7308825512475,2.6775614198559348,0.22650551163134627
78601.71734792601,33.723945778853775,2.6850426053302874,0.22930823942288361
78601.60262546699,33.71690813362711,2.693167451908337,0.2320686751083091
78601.31484747965,33.71029475934183,2.7015922045269116,0.23496529082983483
78601.33960550315,33.70247814569371,2.7115050301359505,0.2375994658755883
78601.15931020057,33.69583078819424,2.7216800704222677,0.24055340920243648
78600.99836140327,33.68901061906824,2.7327135966661986,0.24356771354615703
78600.85975358021,33.69732237775082,2.744069565869679,0.2463198307346392
78600.85850888188,33.70499103586577,2.7546197184058365,0.2489596566870412
78601.12136135931,33.71149732093285,2.7672400969455992,0.2513791326379351
78601.23290869425,33.71862134212959,2.778606357834962,0.25389450826543203
78601.75465539098,33.724064932765025,2.790073701047881,0.25608981489354515
78601.9887161355,33.73060157738773,2.802078161726464,0.2584839187241791
78602.0870816582,33.737899419008585,2.8129981444588474,0.2603187197617399
78602.42675544413,33.73831920196466,2.8227693380251706,0.2620057869667656
78602.6999292881,33.738896772651415,2.832205484896231,0.2640732352720721
78602.71870383559,33.740759878438254,2.841097486606183,0.2661085546713114
78602.79004378193,33.74231779520896,2.849423819652335,0.26770554969033483
78602.67351265656,33.74538440127616,2.8579570264911442,0.26938943728337944
78602.73555486207,33.747232656248435,2.8635656922846646,0.2709373382984878
78602.9686165762,33.74794677116177,2.8677426167024955,0.27239256902754794
78602.98223171211,33.749905565372025,2.8722928491603814,0.27397449207927516
78602.9346927541,33.75216467840083,2.876176525231829,0.27556176904411256
78602.69932523993,33.755414477459006,2.87855131207931,0.2777299573306226
78602.64189597932,33.757550475283196,2.8811546718137473,0.2798227495311044
78602.61885186625,33.75957510027936,2.8840547744096723,0.2818864950744991
78602.61724380372,33.7614841020223,2.886260984174275,0.28394836170046084
78602.82001270803,33.762114771697085,2.888189995579047,0.2858296977575474
78602.83463374658,33.76388349693095,2.8919293348511963,0.2878911944892492
78602.79353267507,33.765949194806815,2.8959009349063205,0.28994541888007747
78602.78849293641,33.767868305235034,2.899818892407835,0.291953400872511
78602.6269888936,33.77060727133803,2.9039645958442013,0.294038386491306
78602.6269888936,33.77266233654404,2.91057166896325,0.2959803833227163
78602.62340638551,33.77481654181463,2.916117677944534,0.29793915372144714
78602.6185469993,33.77703611655323,2.9221045319995658,0.29963197984196716
78602.63899233557,33.786190807035446,2.9295222552489504,0.3011584925922277
78602.71047056108,33.7951103363034,2.936182489169833,0.3026764634556871
78602.72872071953,33.80405325657651,2.9420678886418097,0.30426044326061713
78602.80600251368,33.81280819011168,2.947023382659504,0.3057873022458278
78602.68002316939,33.822728597368084,2.953622261419181,0.30834468053095226
78602.68355340349,33.83156543119964,2.958149300242479,0.3107959122497238
78602.96881500051,33.82297401613336,2.9618494675957683,0.31305211689417106
78602.93316588202,33.81610140297606,2.963801032697535,0.316222795115277
78602.93316588202,33.809173195903924,2.965031435605973,0.3196107640017201
78602.94085294404,33.811146955505116,2.964894812995184,0.32345248752987665
78602.96623361683,33.81303153806133,2.9625779097236338,0.32739136667274593
78602.92924937367,33.81528169940649,2.956506567546553,0.3312355353993019
78602.89627307167,33.817472909994116,2.950400180443032,0.3350775572731847
78602.87998490011,33.819575574719174,2.9425818262749543,0.3389089723246764
78603.04665793062,33.82084821280221,2.9337127703947417,0.34259067938833404
78602.86254767701,33.82357759905854,2.9256946404157023,0.3467301255083236
78602.85041370957,33.82549491069488,2.9182425417915465,0.35145628740290447
78602.63312277217,33.82832659496064,2.9105233110613065,0.3563244070432217
78602.63276628367,33.83010584106647,2.9041597339573313,0.3609894886109445
78602.61414358266,33.83190350820597,2.8986343390118536,0.36564685816596215
78602.84475699654,33.81891554591578,2.8946518912733143,0.3696025054137576
78602.38323936898,33.80972564703603,2.894547903781743,0.3738105376968145
78602.1643582787,33.80273402586296,2.8955142849203424,0.3778054143410536
78602.00426636379,33.80727482646751,2.8970924316598405,0.3817569821107618
78601.89747709579,33.811790912754454,2.9026917281337443,0.38564461150613455
78601.96351574971,33.81542761694765,2.9099712343636805,0.38940267877977947
