FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv
0.5951360820919379,1.1316194524684005,1.08292768630387,2.003356459908422e-05,3.8534912983815826,9.77635073052256,136.76895464483266,21.520100441458073,2.4679729404095903,6.842452052878165,3.3157972473469948
0.593032028868662,1.126237933108874,1.0815704606685053,1.9980659765512082e-05,3.8186047432694457,9.814767643398906,137.0520685849461,21.458689674758567,2.4686050688181855,6.842959969558304,3.27616107505036
0.5922695225622409,1.164620953111144,1.0856712310995218,1.9949922198217406e-05,3.7801243095995773,9.852346765351307,137.3312129311924,21.39700656342281,2.46855524017557,6.842439508448115,3.2344548556533943
0.5896113801594791,1.2260672785764095,1.0892517979468959,1.9959267612989714e-05,3.731582461260084,9.891933260082473,137.61727044008995,21.336049623715418,2.4692070910415014,6.84042634765393,3.186574188482916
0.5857427707352153,1.2562897040585337,1.0932950048254846,1.976714260613613e-05,3.6765672797777365,9.92671345610484,137.91055072515618,21.275508923337764,2.4705845335018943,6.838762457617958,3.14895001494142
0.5896624579483553,1.2655828420826907,1.0992088178679782,1.9625009710983556e-05,3.636159524416293,9.961532286244925,138.09038240693755,21.21545468987962,2.472151248412321,6.8522341254981125,3.1742549946354632
0.5920951276636109,1.2623168934780697,1.10412871485791,1.943856550660383e-05,3.59813009739132,9.998234956771917,138.27155263794398,21.156064589052402,2.4738437897808776,6.6238215853069,3.199931695517292
0.5914083339180064,1.2719449262983438,1.099964418824694,1.935071715333879e-05,3.567978279955294,10.071670970295997,138.4544107888229,21.097264279709417,2.475742792543287,6.39497637584336,3.2262200183437533
0.5922007985240616,1.2873083079919114,1.0958052055018017,1.9400669569096044e-05,3.538750354843914,10.118900538370788,138.63250371842065,21.037326499157498,2.4465777125734633,6.166563519978586,3.227895979619976
0.5989027532946284,1.3083204177400645,1.1070020019863374,1.9278557773761163e-05,3.513633534083792,10.166384583731546,138.81229946562553,20.97452970747919,2.417857803298882,5.939545023294589,3.2368055277933103
0.6008709170006669,1.347290152812881,1.117963396486194,1.9181200703419523e-05,3.4962239616764297,10.214333467702494,138.99437530782936,20.909569461751893,2.3811525720803655,5.7150554894338805,3.212910987296896
0.5995330509452045,1.3464995001912319,1.1291878305999563,1.91324616116168e-05,3.4827453791258907,10.24829441321041,139.1710555576634,20.849796613797555,2.3432665711996234,5.489857974167033,3.187773382309329
0.5985106551648841,1.322124806325494,1.151542862975586,1.9129793388980123e-05,3.4711981375640613,10.281961176183762,139.3469084547577,20.80700070882169,2.3051639293951944,5.239597295699057,3.162525526558205
0.5913834767056658,1.2982110567230711,1.2134876373743837,1.9046718603761366e-05,3.466649679018744,10.31626314384642,139.52591631848478,20.43482484644754,2.267837046159619,5.216737081644753,3.138098182996567
0.5846895800482982,1.2931668782696595,1.210313347816566,1.9222455777908006e-05,3.4646910520802416,10.350240021155368,139.70285602549666,20.063873071746862,2.2295674024993066,5.193966155695305,3.112826316841019
0.5858649013646383,1.2887603510288095,1.2070087147819915,1.9409719634262818e-05,3.466855450465663,10.384676890551479,139.88267072991997,19.696802812678346,2.1933270621180907,5.171117358727931,3.088314829786196
0.5893703217560345,1.261157347450094,1.2036260717928495,1.9382861964566162e-05,3.476553397897578,10.419523081622405,140.06467015651057,19.332756112887292,2.177457817904328,5.148182909433668,3.0645231931202175
0.5878433464757299,1.178327270067548,1.1999560419714166,1.9313710070560808e-05,3.4898559287341544,10.475641673448052,140.2490397149927,18.961300328652342,2.162378183396001,5.125125945160078,3.041516178484834
0.5930546524984527,1.1090356661178336,1.1956914976336932,1.925765994967404e-05,3.506766300658185,10.53286356478929,140.4398332021095,18.56884523432222,2.148813708525891,5.1018959636892305,3.02032437213941
0.5993841231066188,1.0399037698634062,1.1930463212504734,1.925580554655548e-05,3.525476750371643,10.587539786514899,140.614577871421,18.569452128311855,2.1312402191827347,5.079052585592146,2.9945105220272383
0.6083842033780971,1.0158677928854178,1.1899892949301814,1.9199930885747355e-05,3.553920104716794,10.644592165707683,140.796875547199,18.57155057574854,2.115253920520068,5.056149337616503,2.9705112476745996
0.618003435203544,1.018515398053078,1.186590190093227,1.912209335980867e-05,3.593080900658266,10.69637211642325,140.98256325870295,18.574508198534474,2.1003115941460244,5.0332681534723696,2.9476634748307666
0.6271796564726746,1.0069043638469013,1.1828281171707182,1.900060985071124e-05,3.6328506241298095,10.748736007119387,141.17234047947457,18.57907281545488,2.086722097641642,5.01057132892886,2.9262915418770405
0.6351333977313336,0.9615405429520446,1.1788874683938875,1.8872972508587256e-05,3.685136652913265,10.802541876190535,141.36921066474824,18.584993236677843,2.097918482104531,4.988346341289178,2.9762446914915075
0.6401440350191556,0.9490388808430205,1.1749465259789957,1.879452091160193e-05,3.74790314675593,10.855628668135802,141.56430007481538,18.591383599522462,2.1092527244044796,4.966725310907633,3.0263927328884273
0.6446872762054182,0.9382379528754875,1.1705373964130255,1.864331300948815e-05,3.8103135462995366,10.910835988570742,141.77135822179693,18.600073945077504,2.1235074514812546,4.945372144290207,3.079789742799421
0.6545241276542283,0.9437155149507759,1.1666172948182119,1.8447422054399738e-05,3.8697056864202937,10.984846105684662,141.97639806048602,18.60771283810855,2.1369580651569993,4.923114538474195,3.132282423181152
0.6733701414512459,0.9446894014005026,1.1620480537085962,1.8304049717885844e-05,3.93556788690031,11.059144844566369,142.18294418702845,18.615373941933374,2.1507034996613776,4.898209516535185,3.119830763474198
0.6987810209638099,0.9501772647164638,1.1540325409221845,1.8267174718438447e-05,3.998000345590655,11.135440321612899,142.40331918353564,18.62754253606163,2.1681348391535678,4.8689145731426,3.111590708671116
0.7273131857976799,0.9607839630487007,1.154619908365094,1.8158226733527455e-05,4.055398485435192,11.214941039531203,142.64577676238113,18.64483758456046,2.1912658190177594,4.8394383727999735,3.109628151120487
0.7585988850769679,0.9745565697445233,1.1533438643591316,1.820872248597311e-05,4.107179862381079,11.29196840027807,142.87422085356664,18.65886109447899,2.2105255152886722,4.839355533117134,3.1032672995571584
0.7737560345420159,0.9918830350360238,1.1713991135561066,1.8306454049770296e-05,4.14858503690022,11.357213426616605,143.02451137962115,18.652800813613567,2.193896546739219,4.525669095212747,3.0737637544904817
0.7660216512209642,1.0064666873844608,1.1954271379007935,1.832237648585837e-05,4.1827449843475675,11.427958150173707,143.20452103594238,18.653857671701033,2.1847600525174453,4.213434210310581,3.0808375036277527
0.7530093652614521,1.0057224217310259,1.1815264313763916,1.8382261079016548e-05,4.190064451539627,11.502339506592223,143.3969513794461,18.657135183592402,2.1779899532069615,3.9046187536780104,3.090658608644186
0.7262226938937228,0.9809372030837114,1.1623286417876115,1.8278356484341202e-05,4.188572557771141,11.560822983117372,143.58928490392648,18.658024436704217,2.1692853332453605,3.599814024273513,3.098138228371952
0.6999779904264328,0.8959697004107529,1.137529467753968,1.830821567840207e-05,4.16763739755133,11.614901817080758,143.7522079483501,18.654275656991256,2.1551399855811697,3.2904181071328718,3.099621520043384
0.6727768233282705,0.8261566379870922,1.1529071508783892,1.8023681581923344e-05,4.129042890036468,11.669752769950456,143.91348397877348,18.931017405787323,2.1392556727984533,3.0395435017172705,3.09894134542005
0.6398695726211694,0.7252355247644608,1.157824363962409,1.777676968996324e-05,4.083070289729103,11.733469510700546,144.1238508037305,19.22341341545532,2.1376554324154804,2.9838505878838064,3.1141630763343096
0.6289638050669804,0.6154941283601709,1.1704907586647237,1.7455979618145335e-05,4.0130883068335494,11.80454448464267,144.35007361906315,19.520429631555942,2.1404453558595233,2.9250566969992113,3.1343392657806857
0.6206839618691827,0.5414844344663874,1.1186445696758842,1.712569333969959e-05,3.934505462282171,11.861834083522684,144.65951274428406,19.833722175213914,2.158626108714908,2.8614630493394793,3.171639692876392
0.6298438733342938,0.501628345004012,1.0628087396464838,1.6910707427380644e-05,3.82880035304304,11.908703114862835,145.01230202352156,20.160849921517222,2.187926347330531,2.7973924088093733,3.2213409383477605
0.6397771431665681,0.492337421495021,1.0053419100600596,1.6795696856188738e-05,3.6918575942401106,11.958947798236808,145.40674971333388,20.501327324651335,2.2279452536045308,2.7615628784472586,3.282493267864178
0.6407973035446743,0.5136799683227731,0.9569120748523853,1.6770823906931497e-05,3.567056733074105,11.98403771425788,145.6274461645572,20.791681544912947,2.2227574619944592,2.6150362496853243,3.294121865900075
0.6351959581617859,0.534649266152514,0.9126866999577927,1.6623272718798492e-05,3.45473178642405,11.994502525386423,145.76491387830336,21.055855953984103,2.196175669976786,2.205222149997286,3.282070505916393
0.62998747269318,0.5459005419969923,0.8713855246329333,1.6519832418440864e-05,3.344122073950226,12.030219083242123,145.85571027415654,21.30445624145063,2.1572074736055513,1.7972743314598192,3.2561789183925742
0.6292766752737396,0.5341879227333878,0.8326517802477559,1.6348714932320237e-05,3.230436912214503,12.062207938175343,145.9191751137311,21.54450974411042,2.1111004637598643,1.3882891943700029,3.221781266952674
0.6089843403945198,0.5340128342313364,0.7917162280417988,1.6061963217375748e-05,3.0943407517611266,12.103799925131137,146.03977064868013,21.80330957692147,2.079735910514592,0.9627645064722599,3.2034347424524015
0.597003437671653,0.5450322852569727,0.7470462222015672,1.574906483134135e-05,2.948132231244223,12.141982592524524,146.239210591411,22.09145656492086,2.068591354275974,0.9117362667760722,3.207853710906531
0.5888122737156951,0.6322400513359446,0.7025891926792731,1.5933988673985696e-05,2.800389168511041,12.178626906573417,146.43482033335377,21.904270097716626,2.0571674247583225,0.8604783752950114,3.2125610468236006
0.610136363838437,0.7311946817119802,0.6598519710123241,1.615826332375185e-05,2.6532828525079997,12.21071398663824,146.61066703748094,21.619060737438424,2.1200218572921257,0.8090362902214226,3.2667215935158205
0.6341635919680602,0.8290515206715793,0.6182785277210049,1.6344866096767226e-05,2.5067397195812693,12.26005085459704,146.78492126721846,21.329085801495285,2.182103027693416,0.7576513622427453,3.319971861143682
0.64777102054358,0.9259620002830257,0.5769406764262606,1.653070456216359e-05,2.355375971790774,12.324146826406963,146.9649305822629,21.031141003816565,2.245346213936216,0.7061751651490257,3.3745568610372123
0.6586409649241017,0.9529503080239077,0.5340633331617123,1.6397041538086463e-05,2.2054730551932926,12.405210398554777,147.17206541494542,21.03031729201865,2.314955619241247,0.6545862763718485,3.436108470435396
0.6663160655393447,0.953487598566543,0.48706707925272696,1.623536630136304e-05,2.056241134183922,12.486384232375592,147.38011700207073,21.15984179854985,2.3848955133939733,0.6030190006450962,3.4979970439001273
0.6735870418299897,0.9531204350799078,0.4322217807466303,1.5786444102984186e-05,1.9351262597340486,12.570812820291529,147.60588415513584,21.531130484130266,2.4589106652989803,0.5517331951212245,3.5642573294237696
0.6853872463176113,0.9435201994636454,0.4079747826091904,1.5384948846636082e-05,1.8283141812531731,12.655750896021337,147.83585097348134,21.90405007056915,2.5335864515592283,0.5010182166916854,3.631661767335419
0.660789966128966,0.9432602417561124,0.40743827207687483,1.4851806723429807e-05,1.735848726885479,12.740157447786476,148.0612215121211,22.27510728062681,2.60675768328882,0.45110611980727505,3.6974223448238157
0.6330862776810798,0.9418345494980408,0.4272600993077622,1.4317303139322282e-05,1.663981589947199,12.823906872778004,148.2843675369559,22.645557368040443,2.678455831495306,0.4008042283606676,3.7623142385402417
0.5831921220435697,0.9424431956038384,0.4813685131107335,1.3984888327180331e-05,1.598363610544134,12.911693579703439,148.53772334139907,23.026177470862297,2.756208469255713,0.34364768491011516,3.8359053409177473
0.5761838049408731,0.9437995284160043,0.4917531190111013,1.4242428037075777e-05,1.5596273227940383,12.9926226675883,148.75337235776462,23.16429922060974,2.7985093922887265,0.343483409224417,3.898844319802292
0.5723820623002638,0.9664727343135361,0.5052917423243037,1.472344023855233e-05,1.5394677987649423,13.070252446583831,148.95017040437102,23.297186885532856,2.833713288008757,0.3433729609756745,3.9548117569897108
0.5861011967763029,0.9705525443071259,0.522267659902386,1.53460906199254e-05,1.5344613977744734,13.148040919028693,149.16747212386528,23.42950850516787,2.86668625193889,0.3622166245394585,4.009456459280349
0.6067239164561022,0.9523218659976077,0.5298067325022946,1.5737162585031543e-05,1.5499040985556107,13.223567265801966,149.37069494568593,23.556987421612508,2.8950829660723545,0.38112834350756836,4.059293733415536
0.6365404102023419,0.9096540723372287,0.5360148126947192,1.630802914067059e-05,1.5743425410775154,13.297854209227815,149.57136514980866,23.685217932159837,2.9227937740561347,0.39996101485049623,4.109233957384169
0.694441504849076,0.9009480583248468,0.5752476353552448,1.67314787101422e-05,1.6128752102396047,13.376203391520537,149.7969342294331,23.818838691130235,2.9560194593943083,0.41870495150118453,4.166520638114021
0.7507803570204248,0.9127939829438884,0.6102229464114937,1.7180395023429167e-05,1.665877939670215,13.459709113713838,150.03717655217574,23.95543120994165,2.993008289698368,0.43747006156986745,4.227396938057
0.8102294255327558,0.9206979293710907,0.648914789077642,1.7680726248268687e-05,1.7247356951625337,13.55134645692453,150.2929095536209,24.095858685502638,3.0314557995704075,0.4562229553971228,4.290040892692654
0.8597445255108497,0.9135976703924055,0.6477163473347033,1.813779219844948e-05,1.7962483952494168,13.606790694158853,150.57160731694958,24.241703061483438,3.063577710716058,0.4750891679005628,4.349871514837099
0.902789376418731,0.9123755912137643,0.6566779771655414,2.0050590227121338e-05,1.8709163514490499,13.647793331168218,150.76393641317065,24.374412337525012,3.1326296536190457,1.1227469961388692,4.430539919992019
0.9379731070528596,0.926991799567994,0.6429460011128938,2.1060959709985393e-05,1.9474838798137573,13.696598537278563,151.00404449465262,24.511579359076226,3.202686366854602,1.770530996662676,4.522122783892907
0.9684935242144889,0.9189336963588943,0.6310222553570778,2.1762211335477217e-05,2.023785202819005,13.743939787737231,151.24865208034308,24.648319800842817,3.3020126572000255,2.4182174933556104,4.6152344526445335
0.9816052548435708,0.950184702664178,0.6224082173245835,2.178707119066248e-05,2.1023966552372158,13.802806192168296,151.46438681953558,24.775065664346737,3.3952327413770647,3.0661403035969794,4.700735526649116
